21020011,Training Sword,1,Sword,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21020011_UI.png
21030011,Training Pistols,1,Pistols,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21030011_UI.png
21040011,Training Gauntlets,1,Gauntlets,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21040011_UI.png
21050011,Training Rectifier,1,Rectifier,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21050011_UI.png
21010023,Originite: Type I,3,Broadblade,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21010023_UI.png
21020023,Originite: Type II,3,Sword,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21020023_UI.png
21050023,Originite: Type V,3,Rectifier,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21050023_UI.png
21010034,Broadblade#41,4,Broadblade,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21010034_UI.png
21020034,Sword#18,4,Sword,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21020034_UI.png
21050034,Rectifier#25,4,Rectifier,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21050034_UI.png
21010044,Dauntless Evernight,4,Broadblade,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21010044_UI.png
21020044,Commando of Conviction,4,Sword,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21020044_UI.png
21030044,Undying Flame,4,Pistols,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21030044_UI.png
21040044,Amity Accord,4,Gauntlets,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21040044_UI.png
21050044,Jinzhou Keeper,4,Rectifier,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21050044_UI.png
21010043,Broadblade of Voyager,3,Broadblade,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21010043_UI.png
21020043,Sword of Voyager,3,Sword,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21020043_UI.png
21050043,Rectifier of Voyager,3,Rectifier,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21050043_UI.png
21010053,Guardian Broadblade,3,Broadblade,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21010053_UI.png
21020053,Guardian Sword,3,Sword,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21020053_UI.png
21030053,Guardian Pistols,3,Pistols,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21030053_UI.png
21040053,Guardian Gauntlets,3,Gauntlets,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21040053_UI.png
21050053,Guardian Rectifier,3,Rectifier,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21050053_UI.png
21010064,Helios Cleaver,4,Broadblade,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21010064_UI.png
21020064,Lunar Cutter,4,Sword,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21020064_UI.png
21030064,Novaburst,4,Pistols,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21030064_UI.png
21050064,Comet Flare,4,Rectifier,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21050064_UI.png
21030023,Originite: Type III,3,Pistols,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21030023_UI.png
21040023,Originite: Type IV,3,Gauntlets,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21040023_UI.png
21030034,Pistols#26,4,Pistols,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21030034_UI.png
21040034,Gauntlets#21D,4,Gauntlets,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21040034_UI.png
21010074,Autumntrace,4,Broadblade,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21010074_UI.png
21020074,Lumingloss,4,Sword,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21020074_UI.png
21030074,Thunderbolt,4,Pistols,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21030074_UI.png
21040074,Stonard,4,Gauntlets,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21040074_UI.png
21050074,Augment,4,Rectifier,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21050074_UI.png
21010016,Verdant Summit,5,Broadblade,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21010016_UI.png
21050016,Stringmaster,5,Rectifier,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21050016_UI.png
21010084,Waning Redshift,4,Broadblade,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21010084_UI.png
21020084,Endless Collapse,4,Sword,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21020084_UI.png
21030084,Relativistic Jet,4,Pistols,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21030084_UI.png
21050084,Fusion Accretion,4,Rectifier,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21050084_UI.png
21040064,Hollow Mirage,4,Gauntlets,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21040064_UI.png
21030043,Pistols of Voyager,3,Pistols,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21030043_UI.png
21040043,Gauntlets of Voyager,3,Gauntlets,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21040043_UI.png
21010026,Ages of Harvest,5,Broadblade,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21010026_UI.png
21020016,Blazing Brilliance,5,Sword,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21020016_UI.png
21010063,Beguiling Melody,3,Broadblade,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21010063_UI.png
21050026,Rime-Draped Sprouts,5,Rectifier,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21050026_UI.png
21040016,Verity's Handle,5,Gauntlets,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21040016_UI.png
21050036,Stellar Symphony,5,Rectifier,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21050027_UI.png
21040084,Celestial Spiral,4,Gauntlets,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21040084_UI.png
21020017,Somnoire Anchor,4,Sword,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21020019_UI.png
21050017,Call of the Abyss,4,Rectifier,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21050017_UI.png
21020026,Red Spring,5,Sword,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21020017_UI.png
21010094,Meditations on Mercy,4,Broadblade,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21010094_UI.png
21020094,Fables of Wisdom,4,Sword,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21020094_UI.png
21030094,Romance in Farewell,4,Pistols,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21030094_UI.png
21040094,Legend of Drunken Hero,4,Gauntlets,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21040094_UI.png
21050094,Waltz in Masquerade,4,Rectifier,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21050094_UI.png
21040026,Tragicomedy,5,Gauntlets,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21040018_UI.png
21030016,The Last Dance,5,Pistols,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21030017_UI.png
21020036,Unflickering Valor,5,Sword,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21020025_UI.png
21050046,Luminous Hymn,5,Rectifier,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21050029_UI.png
21050027,Ocean's Gift,4,Rectifier,/Game/Aki/UI/UIResources/Common/Image/IconWeapon80/T_IconWeapon80_21050036_UI.png
